path,bytes,reason
datasets/vatex_bank/lq5pK3XY-L0.mp4,1433093,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/075wmEyfcUw.mp4,5226598,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/xkZHj6y1YQI.mp4,479846,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/bHVla4xDpNM.mp4,422888,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/r8bZcy0V-A8.mp4,3564060,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/4738Zngj7P4.mp4,528588,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/UQJGZtvksOE.mp4,379459,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/SgBrHp3repk.mp4,760050,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/WZ3LM-KXqBw.mp4,419184,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/gMN-TtZ6MKs.mp4,1156387,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/Js_hMJbRvQQ.mp4,178007,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/qB9XxN1wrLE.mp4,3065998,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/1iX9rmvzOHI.mp4,1983976,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/gI043glCEms.mp4,442893,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/mI92dDbyTHM.mp4,924623,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/T31lDSNTmsY.mp4,523508,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/BlRlZw7HPQc.mp4,496651,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/Rj_4dveDWtc.mp4,939676,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/1DoYOzmTSug.mp4,314017,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/GhS3mhRsf-k.mp4,1322288,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/zsRoBwpQwGM.mp4,2662662,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/nxjlyPPcbqA.mp4,415384,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/YmnWnMyaYnY.mp4,390871,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/i-qGXdNqJhc.mp4,746124,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/-Qw4kMRwH8s.mp4,1753931,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/H3RCo5VBXIQ.mp4,2731922,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/UL0MlmAzn6Y.mp4,2593004,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/y7T8VvQAV3Q.mp4,921965,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/lhfl15MmKAk.mp4,536494,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/khcV6pBALIA.mp4,738163,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/DltO7kTs9S4.mp4,777518,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/rK0iAWwgv_E.mp4,632071,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/O0sdVwdE-lM.mp4,1498388,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/-OJjKC3HSoE.mp4,4379876,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/gV9ohiPwNHE.mp4,1259451,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/T9N4c0gYKn0.mp4,435016,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/Rd9mXMqM-VE.mp4,508531,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/VBYlN4DyrpI.mp4,2532722,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/Unfbjy7udYE.mp4,484887,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/6qO5tvzuCJk.mp4,2326735,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/18cuSjvtxSI.mp4,1077897,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/zkntmULymoI.mp4,4602370,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/YEDQByrFBFQ.mp4,2104422,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/8h7FL05tYYg.mp4,542069,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/C7UWe6uh890.mp4,704509,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/uHngsdgrPcU.mp4,1093038,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/f4OAtaP25G4.mp4,367533,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/70vgdqht6JU.mp4,228948,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/_SEV2B0iqY4.mp4,672922,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/DUXW2w5PhFM.mp4,375241,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/pqFWU77dzc8.mp4,571359,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/dGcGGoA6ED0.mp4,734256,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/d3OLSEEnyko.mp4,2825490,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/d6vpu_Gij2M.mp4,2165579,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/p54K-4e9Da8.mp4,3384331,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/HnXoI7Cj6w4.mp4,549616,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/QJSwBNxKYqg.mp4,1543058,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/tD3UaRvcirU.mp4,1964750,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/j1oRoItcdHQ.mp4,652836,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/QxTwaik-G_s.mp4,498260,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/uNpgR6ZCGAk.mp4,1054751,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/kim8-wepjEg.mp4,537686,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/QJ2b06Dr_-s.mp4,971640,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/t9EZF58xIIA.mp4,557975,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/VCX8Q4Q752A.mp4,802758,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/zeDIiGtrulc.mp4,418261,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/fcfLYgMDwn4.mp4,757208,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/odbhgZ7SfD0.mp4,1299166,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/b6TNsOnzK8c.mp4,1408999,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/D7ldAgVmg5M.mp4,466769,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/lsuyMZWr_Nw.mp4,4598135,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/8QIt342TUM0.mp4,433221,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/-BMdvum6aYY.mp4,255666,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/1f619NFdH6A.mp4,3004780,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/4N2uVNVT2QM.mp4,1498419,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/lYmd5mME2kE.mp4,2975537,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/-vRY0Qrvz9A.mp4,3518096,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/-790qJ_J6XI.mp4,905732,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/rQuS0w-_1b8.mp4,590096,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/RfJlo8Or-gI.mp4,2501079,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/mQVEXz1rjSk.mp4,625671,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/kIJj_9gRqJ0.mp4,720062,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/TQ7LCAEVIH8.mp4,1380991,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/ubjy48px0Qs.mp4,5633315,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/eVKYu-kcY78.mp4,1425702,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/3ErKiPFZSFI.mp4,4460222,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/xqZu6MlayfM.mp4,227040,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/aPYruADNAxM.mp4,407558,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/t0PjOtOi6_E.mp4,2425494,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/j005COUYqQE.mp4,496901,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/kMNfYNx4Z1E.mp4,1596074,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/gBonQpDxIsk.mp4,1742479,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/69R79qaMogk.mp4,4737912,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/Um5_B1k_esQ.mp4,415918,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/lrWEFMvn3gI.mp4,656773,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/Do29jjWODsY.mp4,1553382,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/75qQcxNN34c.mp4,1512981,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/lrceZYtfTQk.mp4,2990435,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/tQacI1OldXM.mp4,257930,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/hMFfG1AaxL8.mp4,782199,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/lnDzZY83xJ4.mp4,583070,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/KC6JSpCcWZ4.mp4,2227606,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/x6hgQTyoZmU.mp4,585298,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/3ERvls3mqjg.mp4,509317,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/3nt5r1f3MNY.mp4,887817,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/U7X-H--QHbw.mp4,588012,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/JMLuBasnydM.mp4,3046216,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/hwrkAboRJL0.mp4,496535,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/z-b37Sz_9RE.mp4,142588,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/Aq23Xn5TwCU.mp4,4173175,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/kHSpzsmCFGo.mp4,545655,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/s9L989FQlis.mp4,1543849,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/HOVwh-41W1o.mp4,496546,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/cYaGIQnF04E.mp4,4118995,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/QcVuxQAgrzU.mp4,1053928,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/CSHnDKV8yBI.mp4,288460,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/CJeOTKugkX8.mp4,1996803,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/FXFltCSDSb8.mp4,298591,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/1Q1C0w9e4vo.mp4,2487487,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/mx8v41y0Jvk.mp4,601052,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/UvTUA5gS_eI.mp4,818063,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/wJV-kQRmaGc.mp4,369536,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/dwCeFVAaP9c.mp4,1576716,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/-eExMFY3L8A.mp4,2780874,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/BQKpuopOZiQ.mp4,324760,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/6_4uq9MgJGM.mp4,2911580,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/66806zjlX0Q.mp4,617743,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/e8mFmvfwms0.mp4,3684138,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/7f5fhEOiaxU.mp4,1335935,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/BQszyUnQx3Y.mp4,1089977,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/M2ItsvYBt-s.mp4,383801,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/C-McLA2wB2w.mp4,505455,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/oiWDbxuft6o.mp4,1888182,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/tg21KJxmOVg.mp4,616006,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/xAOCmkWq848.mp4,492047,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/bGsOPlF3b5g.mp4,525561,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/bi81hzU6KCY.mp4,1799590,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/XS2OJBmdMWg.mp4,4674794,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/8mmODPQpCa4.mp4,1246173,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/JvUuSpiTxBk.mp4,2250875,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/m3Mh-mY2GXc.mp4,2539861,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/h4K9U_8tYR4.mp4,61109,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/TLdTyRffNoc.mp4,298119,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/RIlWX7XA2hA.mp4,721847,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/tvl_Jr4ai3M.mp4,1916995,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/zrz-3Cek9Ps.mp4,376504,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/5eI78fR-lh0.mp4,959862,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/LKSkG0D6hQs.mp4,4214281,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/VMC7TPGygow.mp4,3052058,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/juvr4s8kKOo.mp4,1842030,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/wQ_8LU8-44c.mp4,2633817,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/Y_zZtIa1QNU.mp4,637921,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/cZ2zOxHTZcE.mp4,487591,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/d5CrNoPPkjg.mp4,893025,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/1ELh09xeRw4.mp4,331312,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/5EkGD1hI8eQ.mp4,294953,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/JukHETlDHRc.mp4,605641,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/p2tqhvm8siQ.mp4,1356084,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/9hly4VR8quc.mp4,239105,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/TADPezqrq4s.mp4,1542436,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/5379yXlh9og.mp4,1889151,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/fLwKcLw7fPI.mp4,697175,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/nMgJq2H4vHw.mp4,648854,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/69gjD3A2rT0.mp4,4870519,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/SA6UA9WHZgU.mp4,337794,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/GfUWoo5NQxg.mp4,299039,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/m0pk9qKl4_k.mp4,508898,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/HCKpMfnxRGc.mp4,546972,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/esqlI92t7qg.mp4,645133,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/XQL5AvGKXeU.mp4,429141,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/4OpdPRG8Hxg.mp4,1547227,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/OKVdbPHRInw.mp4,2464423,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/xneKGiXyMy4.mp4,245330,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/gfEJUhP8r2U.mp4,2268039,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/5XLkoWAw_b8.mp4,360188,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/srYczCqU_og.mp4,3746330,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/BiuX8Y2JfKY.mp4,1214027,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/LizHdkLATI0.mp4,2165953,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/tF3_k8chw2s.mp4,716042,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/ZOIDAYEzfjs.mp4,1733095,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/SOmdxW-9tVQ.mp4,2725869,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/5dgD1biRiTQ.mp4,1207162,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/OVcBoj2b-2M.mp4,1320863,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/vwFhGTs0KhA.mp4,807987,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/5MYlKo9yqI4.mp4,1679144,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/p_jY0JwMNTY.mp4,717266,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/ZSzPVTTiROc.mp4,1378629,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/77STyrHkwFM.mp4,1980514,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/IHrCnjuzzAw.mp4,166663,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/_Ek5tMc9va4.mp4,853676,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/4iD7ez9PS9o.mp4,464569,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/gkCXlQiGaPE.mp4,4569111,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/WY5XrFhEwWs.mp4,692120,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/vLFYdZ2zwLw.mp4,422756,不属于当前fit/eval/CDF/threshold或P07源域200身份
datasets/vatex_bank/bBMPQZbnriU.mp4,647531,不属于当前fit/eval/CDF/threshold或P07源域200身份
